Company Name,Listed Name,Ticker
Abraxas Petroleum Corp.,Abraxas Petroleum Corporation,AXAS
Adams Resources & Energy Inc.,Adams Resources & Energy,AE
Amplify Energy Corp.,Amplify Energy Corp.,AMPY
Anadarko Petroleum Corp.,,
Antero Resources Corp.,Antero Resources Corp. Register,AR
Apache Corp.,APACHE CORP.  DL -,APA
Approach Resources Inc.,APPROACH RESOURCES INC,AREXQ
Black Stone Minerals LP,,BSM
Bonanza Creek Energy Inc.,Bonanza Creek Energy Inc. Regis,BCEI
Breitburn Energy Partners LP,,
Cabot Oil & Gas Corp.,CABOT OIL + GAS  DL-,COG
California Resources Corp.,CALIFORNIA RESOURCES CORP,CRC
Callon Petroleum Co.,CALLON PETROLEUM CO,CPE
Camber Energy Inc.,CAMBER ENERGY INC. DL-,CEI
Carrizo Oil & Gas Inc.,,
Centennial Resource Development Inc.,,CDEV
Chesapeak Energy Corp.,CHESAPEAKE ENERGY CORP 5.75% CU,CHKAQ
Cimarex Energy Co.,Cimarex Energy Co. Registered S,XEC
Citadel Exploration Inc.,,COIL
CKX Lands Inc.,CKX Lands,CKS
CNX Resources Corp.,CNX Resources Corp. Registered ,CNX
Cobalt International Energy Inc.,,
Comstock Resources Inc.,Comstock Resources Inc. Registe,CRK
Concho Resources Inc.,CONCHO RESOURCES INC,CXO
ConocoPhillips,CONOCOPHILLIPS  DL-,COP
Contango Oil & Gas Co.,CONTANGO OIL+GAS  DL-,MCF
Continental Resources Inc.,Continental Resources,CLR
Daybreak Oil & Gas Inc.,DAYBREAK OIL & GAS INC,DBRM
Denbury Resources Inc.,,
Diamondback Energy Inc.,DIAMONDBACK ENERGY INC,FANG
Dorchester Minerals LP,,DMLP
Earthstone Energy Inc.,Earthstone Energy,ESTE
Eclipse Resources Corp.,,
Energen Corp.,,
Energy XXI Gulf Coast Inc.,,
EOG Resources Inc.,EOG RESOURCES INC. Registered S,EOG
EP Energy Corp.,,EPEGQ
EQT Corp.,EQT CORP.,EQT
ERHC Energy Inc.,ERHC ENERGY INC,ERHE
Erin Energy Corp.,ERIN ENERGY CORP,ERINQ
EV Energy Partners LP,,
Evolution Petroleum Corp.,Evolution Petroleum Corporation,EPM
EXCO Resources Inc.,EXCO RESOURCES INC,EXCE
Extraction Oil & Gas Inc.,EXTRACTION OIL+GAS DL-,XOGAQ
FieldPoint Petroleum Corp.,FIELDPOINT PETROLEUM CORP,FPPP
Freeport-McMoRan Inc.,,FCX
Genie Energy Ltd.,Utilities,GNE
Goodrich Petroleum Corp.,Goodrich Petroleum Corporation,GDP
GulfSlope Energy Inc.,GULFSLOPE ENERGY INC,GSPE
Halcon Resources Corp.,,
HighPoint Resources Corp.,HighPoint Resources Corporation,HPR
Hess Corp.,HESS CORP.  DL 1,HES
Houston American Energy Corp.,Houston American Energy Corpora,HUSA
Isramco Inc.,,
Jagged Peak Energy Inc.,,
Jones Energy Inc.,,
Kimbell Royalty Partners LP,,KRP
Kinder Morgan Inc.,,KMI
Kosmos Energy Ltd.,KOSMOS ENERGY LTD  DL-,KOS
Laredo Petroleum Inc.,Laredo Petroleum,LPI
Legacy Reserves LP,,
Lilis Energy Inc.,Lilis Energy,LLEXQ
Linn Energy Inc.,,
Lonestar Resources US Inc.,Lonestar Resources US Inc. Regi,LONE
Marathon Oil Corp.,MARATHON OIL CORP MARATHON OIL ,MRO
Matador Resources Co.,Matador Resources Co. Registere,MTDR
Mexco Energy Corp.,Mexco Energy Corp. Registered S,MXC
Mid-Con Energy Partners LP,Mid-Con Energy Partners,MCEP
Midstates Petroleum Company Inc.,,
Murphy Oil Corp.,MURPHY OIL CORP.  DL 1,MUR
National Fuel Gas,,NFG
Newfield Exploration Company,,
Noble Energy Inc.,,NBL
Northern Oil & Gas Inc.,NORTHERN OIL A.GAS DL-001,
Oasis Petroleum Inc.,Oasis Petroleum Inc. Registered,OAS
Occidental Petroleum Corp.,,OXY
Panhandle Oil & Gas Inc.,,
Parsley Energy Inc.,,PE
PDC Energy Inc.,,PDCE
PEDEVCO Corp.,PEDEVCO CORP.  DL-,PED
Penn Virginia Corp.,PENN VIRGINIA CORP.DL-,PVAC
Petrolia Energy Corp.,,BBLS
PetroQuest Energy Inc.,,
Pioneer Natural Resources Co.,PIONEER NATURAL RESOURCES CO,PXD
QEP Resources Inc.,QEP RESOURCES INC. DL-,QEP
Range Resources Corp.,RANGE RESOURCES CORP. Registere,RRC
Resolute Energy Corp.,,
Rex Energy Corp.,,
Ring Energy Inc.,RING ENERGY INC.,REI
Rosehill Resources Inc.,,
Royale Energy Inc.,ROYALE ENERGY INC,ROYL
RSP Permian Inc.,,
Sanchez Energy Corp.,,
SandRidge Energy Inc.,SandRidge Energy Inc. Registere,SD
SilverBow Resources Inc.,SILVERBOW RESOURCES INC.,SBOW
SM Energy Co.,SM ENERGY CO.  DL-,SM
Southwestern Energy Co.,SOUTHWESTERN ENERGY CO. Registe,SWN
Spindletop Oil & Gas Co.,SPINDLETOP OIL & GAS CO TEX,SPND
SRC Energy Inc.,,
Stone Energy Corp.,,
Tengasco Inc.,TENGASCO INC.NEW  DL-,TGC
Tiger Oil and Energy Inc.,,TGRO
Titan Energy LLC,TITAN ENERGY LLC,TTEN
Torchlight Energy Resources Inc.,,TRCH
Transatlantic Petroleum Ltd.,Transatlantic Petroleum Ltd. Re,TAT
T-Rex Oil Inc.,,
Ultra Petroleum Corp.,,
Unit Corp.,UNITED CORPS-CORPORATIONS UNIES,UCPLF
U.S. Energy Corp.,U.S. Energy Corp.,USEG
Vaalco Energy Inc.,VAALCO ENERGY INC. Registered S,EGY
Vanguard Natural Resources Inc.,,
Viper Energy Partners LP,Viper Energy Partners LP,VNOM
W&T Offshore Inc.,Communication Services,WTI
West Texas Resources Inc.,WEST TEXAS RESOURCES INC,WTXR
Whiting Petroleum Corp.,WHITING PETROLEUM CORP,WLL
WildHorse Resource Development Corp.,,
WPX Energy Inc.,WPX Energy Inc. Registered Shar,WPX
Yuma Energy Inc.,YUMA ENERGY INC,YUMAQ
Zion Oil & Gas Inc.,ZION OIL + GAS INC.DL-,ZNOG
